,pressure,wavenumber,opd,w0,g0
599,28,5263.1578947368425,0.0,0.0,0.0
600,28,5555.555555555556,0.0,0.0,0.0
601,28,5882.352941176471,0.0,0.0,0.0
602,28,6250.0,0.0,0.0,0.0
603,28,6666.666666666667,0.0,0.0,0.0
604,28,7142.857142857143,0.0,0.0,0.0
605,28,7692.307692307692,0.0,0.0,0.0
606,28,8333.333333333334,0.0,0.0,0.0
607,28,9090.90909090909,0.0,0.0,0.0
608,28,10000.0,0.0,0.0,0.0
609,28,11111.111111111111,0.0,0.0,0.0
610,28,12500.0,0.0,0.0,0.0
611,28,14285.714285714286,0.0,0.0,0.0
612,28,16666.666666666668,0.0,0.0,0.0
613,28,20000.0,0.0,0.0,0.0
614,28,25000.0,0.0,0.0,0.0
615,28,33333.333333333336,0.0,0.0,0.0
616,29,4166.666666666667,0.0,0.0,0.0
617,29,4347.826086956522,0.0,0.0,0.0
618,29,4545.454545454545,0.0,0.0,0.0
619,29,4761.9047619047615,0.0,0.0,0.0
620,29,5000.0,0.0,0.0,0.0
621,29,5263.1578947368425,0.0,0.0,0.0
622,29,5555.555555555556,0.0,0.0,0.0
623,29,5882.352941176471,0.0,0.0,0.0
624,29,6250.0,0.0,0.0,0.0
625,29,6666.666666666667,0.0,0.0,0.0
626,29,7142.857142857143,0.0,0.0,0.0
627,29,7692.307692307692,0.0,0.0,0.0
628,29,8333.333333333334,0.0,0.0,0.0
629,29,9090.90909090909,0.0,0.0,0.0
630,29,10000.0,0.0,0.0,0.0
631,29,11111.111111111111,0.0,0.0,0.0
632,29,12500.0,0.0,0.0,0.0
633,29,14285.714285714286,0.0,0.0,0.0
634,29,16666.666666666668,0.0,0.0,0.0
635,29,20000.0,0.0,0.0,0.0
636,29,25000.0,0.0,0.0,0.0
637,29,33333.333333333336,0.0,0.0,0.0
638,30,4166.666666666667,0.0,0.0,0.0
639,30,4347.826086956522,0.0,0.0,0.0
640,30,4545.454545454545,0.0,0.0,0.0
641,30,4761.9047619047615,0.0,0.0,0.0
642,30,5000.0,0.0,0.0,0.0
643,30,5263.1578947368425,0.0,0.0,0.0
644,30,5555.555555555556,0.0,0.0,0.0
645,30,5882.352941176471,0.0,0.0,0.0
646,30,6250.0,0.0,0.0,0.0
647,30,6666.666666666667,0.0,0.0,0.0
648,30,7142.857142857143,0.0,0.0,0.0
649,30,7692.307692307692,0.0,0.0,0.0
650,30,8333.333333333334,0.0,0.0,0.0
651,30,9090.90909090909,0.0,0.0,0.0
652,30,10000.0,0.0,0.0,0.0
653,30,11111.111111111111,0.0,0.0,0.0
654,30,12500.0,0.0,0.0,0.0
655,30,14285.714285714286,0.0,0.0,0.0
656,30,16666.666666666668,0.0,0.0,0.0
657,30,20000.0,0.0,0.0,0.0
658,30,25000.0,0.0,0.0,0.0
659,30,33333.333333333336,0.0,0.0,0.0
660,31,4166.666666666667,0.0,0.0,0.0
661,31,4347.826086956522,0.0,0.0,0.0
662,31,4545.454545454545,0.0,0.0,0.0
663,31,4761.9047619047615,0.0,0.0,0.0
664,31,5000.0,0.0,0.0,0.0
665,31,5263.1578947368425,0.0,0.0,0.0
666,31,5555.555555555556,0.0,0.0,0.0
667,31,5882.352941176471,0.0,0.0,0.0
668,31,6250.0,0.0,0.0,0.0
669,31,6666.666666666667,0.0,0.0,0.0
670,31,7142.857142857143,0.0,0.0,0.0
671,31,7692.307692307692,0.0,0.0,0.0
672,31,8333.333333333334,0.0,0.0,0.0
673,31,9090.90909090909,0.0,0.0,0.0
674,31,10000.0,0.0,0.0,0.0
675,31,11111.111111111111,0.0,0.0,0.0
676,31,12500.0,0.0,0.0,0.0
677,31,14285.714285714286,0.0,0.0,0.0
678,31,16666.666666666668,0.0,0.0,0.0
679,31,20000.0,0.0,0.0,0.0
680,31,25000.0,0.0,0.0,0.0
681,31,33333.333333333336,0.0,0.0,0.0
682,32,4166.666666666667,0.0,0.0,0.0
683,32,4347.826086956522,0.0,0.0,0.0
684,32,4545.454545454545,0.0,0.0,0.0
685,32,4761.9047619047615,0.0,0.0,0.0
686,32,5000.0,0.0,0.0,0.0
687,32,5263.1578947368425,0.0,0.0,0.0
688,32,5555.555555555556,0.0,0.0,0.0
689,32,5882.352941176471,0.0,0.0,0.0
690,32,6250.0,0.0,0.0,0.0
691,32,6666.666666666667,0.0,0.0,0.0
692,32,7142.857142857143,0.0,0.0,0.0
693,32,7692.307692307692,0.0,0.0,0.0
694,32,8333.333333333334,0.0,0.0,0.0
695,32,9090.90909090909,0.0,0.0,0.0
696,32,10000.0,0.0,0.0,0.0
697,32,11111.111111111111,0.0,0.0,0.0
698,32,12500.0,0.0,0.0,0.0
699,32,14285.714285714286,0.0,0.0,0.0
700,32,16666.666666666668,0.0,0.0,0.0
701,32,20000.0,0.0,0.0,0.0
702,32,25000.0,0.0,0.0,0.0
703,32,33333.333333333336,0.0,0.0,0.0
704,33,4166.666666666667,0.0,0.0,0.0
705,33,4347.826086956522,0.0,0.0,0.0
706,33,4545.454545454545,0.0,0.0,0.0
707,33,4761.9047619047615,0.0,0.0,0.0
708,33,5000.0,0.0,0.0,0.0
709,33,5263.1578947368425,0.0,0.0,0.0
710,33,5555.555555555556,0.0,0.0,0.0
711,33,5882.352941176471,0.0,0.0,0.0
712,33,6250.0,0.0,0.0,0.0
713,33,6666.666666666667,0.0,0.0,0.0
714,33,7142.857142857143,0.0,0.0,0.0
715,33,7692.307692307692,0.0,0.0,0.0
716,33,8333.333333333334,0.0,0.0,0.0
717,33,9090.90909090909,0.0,0.0,0.0
718,33,10000.0,0.0,0.0,0.0
719,33,11111.111111111111,0.0,0.0,0.0
720,33,12500.0,0.0,0.0,0.0
721,33,14285.714285714286,0.0,0.0,0.0
722,33,16666.666666666668,0.0,0.0,0.0
723,33,20000.0,0.0,0.0,0.0
724,33,25000.0,0.0,0.0,0.0
725,33,33333.333333333336,0.0,0.0,0.0
726,34,4166.666666666667,0.0,0.0,0.0
727,34,4347.826086956522,0.0,0.0,0.0
728,34,4545.454545454545,0.0,0.0,0.0
729,34,4761.9047619047615,0.0,0.0,0.0
730,34,5000.0,0.0,0.0,0.0
731,34,5263.1578947368425,0.0,0.0,0.0
732,34,5555.555555555556,0.0,0.0,0.0
733,34,5882.352941176471,0.0,0.0,0.0
734,34,6250.0,0.0,0.0,0.0
735,34,6666.666666666667,0.0,0.0,0.0
736,34,7142.857142857143,0.0,0.0,0.0
737,34,7692.307692307692,0.0,0.0,0.0
738,34,8333.333333333334,0.0,0.0,0.0
739,34,9090.90909090909,0.0,0.0,0.0
740,34,10000.0,0.0,0.0,0.0
741,34,11111.111111111111,0.0,0.0,0.0
742,34,12500.0,0.0,0.0,0.0
743,34,14285.714285714286,0.0,0.0,0.0
744,34,16666.666666666668,0.0,0.0,0.0
745,34,20000.0,0.0,0.0,0.0
746,34,25000.0,0.0,0.0,0.0
747,34,33333.333333333336,0.0,0.0,0.0
748,35,4166.666666666667,0.0,0.0,0.0
749,35,4347.826086956522,0.0,0.0,0.0
750,35,4545.454545454545,0.0,0.0,0.0
751,35,4761.9047619047615,0.0,0.0,0.0
752,35,5000.0,0.0,0.0,0.0
753,35,5263.1578947368425,0.0,0.0,0.0
754,35,5555.555555555556,0.0,0.0,0.0
755,35,5882.352941176471,0.0,0.0,0.0
756,35,6250.0,0.0,0.0,0.0
757,35,6666.666666666667,0.0,0.0,0.0
758,35,7142.857142857143,0.0,0.0,0.0
759,35,7692.307692307692,0.0,0.0,0.0
760,35,8333.333333333334,0.0,0.0,0.0
761,35,9090.90909090909,0.0,0.0,0.0
762,35,10000.0,0.0,0.0,0.0
763,35,11111.111111111111,0.0,0.0,0.0
764,35,12500.0,0.0,0.0,0.0
765,35,14285.714285714286,0.0,0.0,0.0
766,35,16666.666666666668,0.0,0.0,0.0
767,35,20000.0,0.0,0.0,0.0
768,35,25000.0,0.0,0.0,0.0
769,35,33333.333333333336,0.0,0.0,0.0
770,36,4166.666666666667,0.0,0.0,0.0
771,36,4347.826086956522,0.0,0.0,0.0
772,36,4545.454545454545,0.0,0.0,0.0
773,36,4761.9047619047615,0.0,0.0,0.0
774,36,5000.0,0.0,0.0,0.0
775,36,5263.1578947368425,0.0,0.0,0.0
776,36,5555.555555555556,0.0,0.0,0.0
777,36,5882.352941176471,0.0,0.0,0.0
778,36,6250.0,0.0,0.0,0.0
779,36,6666.666666666667,0.0,0.0,0.0
780,36,7142.857142857143,0.0,0.0,0.0
781,36,7692.307692307692,0.0,0.0,0.0
782,36,8333.333333333334,0.0,0.0,0.0
783,36,9090.90909090909,0.0,0.0,0.0
784,36,10000.0,0.0,0.0,0.0
785,36,11111.111111111111,0.0,0.0,0.0
786,36,12500.0,0.0,0.0,0.0
787,36,14285.714285714286,0.0,0.0,0.0
788,36,16666.666666666668,0.0,0.0,0.0
789,36,20000.0,0.0,0.0,0.0
790,36,25000.0,0.0,0.0,0.0
791,36,33333.333333333336,0.0,0.0,0.0
792,37,4166.666666666667,0.0,0.0,0.0
793,37,4347.826086956522,0.0,0.0,0.0
794,37,4545.454545454545,0.0,0.0,0.0
795,37,4761.9047619047615,0.0,0.0,0.0
796,37,5000.0,0.0,0.0,0.0
797,37,5263.1578947368425,0.0,0.0,0.0
798,37,5555.555555555556,0.0,0.0,0.0
799,37,5882.352941176471,0.0,0.0,0.0
800,37,6250.0,0.0,0.0,0.0
801,37,6666.666666666667,0.0,0.0,0.0
802,37,7142.857142857143,0.0,0.0,0.0
803,37,7692.307692307692,0.0,0.0,0.0
804,37,8333.333333333334,0.0,0.0,0.0
805,37,9090.90909090909,0.0,0.0,0.0
806,37,10000.0,0.0,0.0,0.0
807,37,11111.111111111111,0.0,0.0,0.0
808,37,12500.0,0.0,0.0,0.0
809,37,14285.714285714286,0.0,0.0,0.0
810,37,16666.666666666668,0.0,0.0,0.0
811,37,20000.0,0.0,0.0,0.0
812,37,25000.0,0.0,0.0,0.0
813,37,33333.333333333336,0.0,0.0,0.0
814,38,4166.666666666667,0.11461832639333724,0.22250375033452094,0.0039020792049554373
815,38,4347.826086956522,0.1476394731831203,0.22318015181238662,0.004319100235036898
816,38,4545.454545454545,0.25530705024800243,0.17838232626124875,0.004869495851274579
817,38,4761.9047619047615,1.1033226919051307,0.0674441299134301,0.005794745576282579
818,38,5000.0,160.33529985337822,0.0017076991398710171,0.0032715547724650753
819,38,5263.1578947368425,7.779755549974645,0.0019563827127709772,0.005281380545123795
820,38,5555.555555555556,4.491962811519435,0.012243379946397362,0.006513892632775598
821,38,5882.352941176471,49.06781142142869,0.0016378203865382633,0.00669509445992838
822,38,6250.0,51.10988853727751,0.0014014441582461436,0.007236575282781954
823,38,6666.666666666667,48.36876102294478,0.0012284616595877242,0.00800909103976916
824,38,7142.857142857143,2.288571220693534,0.019000448426853882,0.009660118637697964
825,38,7692.307692307692,0.5574584195823462,0.17572461964679154,0.011585890167528432
826,38,8333.333333333334,0.506357362154965,0.3260493199791315,0.013820331927647166
827,38,9090.90909090909,0.64492529290025,0.407683678301125,0.01661557895629971
828,38,10000.0,0.9727628759032173,0.43708577879800103,0.020285980299036645
829,38,11111.111111111111,11.066678104244842,0.05919411090846371,0.025031691554769177
830,38,12500.0,11.217219803556674,0.0886832431664801,0.031485872756566835
831,38,14285.714285714286,7.685541165710841,0.21634442721409441,0.04099514031737567
832,38,16666.666666666668,3.6834438957203828,0.856276540967879,0.05579217673424174
833,38,20000.0,8.324907288546033,0.8109636364919391,0.08052057420862184
834,38,25000.0,21.247142437494265,0.7638498100728957,0.12640547658863555
835,38,33333.333333333336,49.66539714119738,0.9141542799179784,0.22994099157069403
836,39,4166.666666666667,0.11461832639333724,0.22250375033452094,0.0039020792049554373
837,39,4347.826086956522,0.1476394731831203,0.22318015181238662,0.004319100235036898
838,39,4545.454545454545,0.25530705024800243,0.17838232626124875,0.004869495851274579
839,39,4761.9047619047615,1.1033226919051307,0.0674441299134301,0.005794745576282579
840,39,5000.0,160.33529985337822,0.0017076991398710171,0.0032715547724650753
841,39,5263.1578947368425,7.779755549974645,0.0019563827127709772,0.005281380545123795
842,39,5555.555555555556,4.491962811519435,0.012243379946397362,0.006513892632775598
843,39,5882.352941176471,49.06781142142869,0.0016378203865382633,0.00669509445992838
844,39,6250.0,51.10988853727751,0.0014014441582461436,0.007236575282781954
845,39,6666.666666666667,48.36876102294478,0.0012284616595877242,0.00800909103976916
846,39,7142.857142857143,2.288571220693534,0.019000448426853882,0.009660118637697964
847,39,7692.307692307692,0.5574584195823462,0.17572461964679154,0.011585890167528432
848,39,8333.333333333334,0.506357362154965,0.3260493199791315,0.013820331927647166
849,39,9090.90909090909,0.64492529290025,0.407683678301125,0.01661557895629971
850,39,10000.0,0.9727628759032173,0.43708577879800103,0.020285980299036645
851,39,11111.111111111111,11.066678104244842,0.05919411090846371,0.025031691554769177
852,39,12500.0,11.217219803556674,0.0886832431664801,0.031485872756566835
853,39,14285.714285714286,7.685541165710841,0.21634442721409441,0.04099514031737567
854,39,16666.666666666668,3.6834438957203828,0.856276540967879,0.05579217673424174
855,39,20000.0,8.324907288546033,0.8109636364919391,0.08052057420862184
856,39,25000.0,21.247142437494265,0.7638498100728957,0.12640547658863555
857,39,33333.333333333336,49.66539714119738,0.9141542799179784,0.22994099157069403
858,40,4166.666666666667,0.11461832639333724,0.22250375033452094,0.0039020792049554373
859,40,4347.826086956522,0.1476394731831203,0.22318015181238662,0.004319100235036898
860,40,4545.454545454545,0.25530705024800243,0.17838232626124875,0.004869495851274579
861,40,4761.9047619047615,1.1033226919051307,0.0674441299134301,0.005794745576282579
862,40,5000.0,160.33529985337822,0.0017076991398710171,0.0032715547724650753
863,40,5263.1578947368425,7.779755549974645,0.0019563827127709772,0.005281380545123795
864,40,5555.555555555556,4.491962811519435,0.012243379946397362,0.006513892632775598
865,40,5882.352941176471,49.06781142142869,0.0016378203865382633,0.00669509445992838
866,40,6250.0,51.10988853727751,0.0014014441582461436,0.007236575282781954
867,40,6666.666666666667,48.36876102294478,0.0012284616595877242,0.00800909103976916
868,40,7142.857142857143,2.288571220693534,0.019000448426853882,0.009660118637697964
869,40,7692.307692307692,0.5574584195823462,0.17572461964679154,0.011585890167528432
870,40,8333.333333333334,0.506357362154965,0.3260493199791315,0.013820331927647166
871,40,9090.90909090909,0.64492529290025,0.407683678301125,0.01661557895629971
872,40,10000.0,0.9727628759032173,0.43708577879800103,0.020285980299036645
873,40,11111.111111111111,11.066678104244842,0.05919411090846371,0.025031691554769177
874,40,12500.0,11.217219803556674,0.0886832431664801,0.031485872756566835
875,40,14285.714285714286,7.685541165710841,0.21634442721409441,0.04099514031737567
876,40,16666.666666666668,3.6834438957203828,0.856276540967879,0.05579217673424174
877,40,20000.0,8.324907288546033,0.8109636364919391,0.08052057420862184
878,40,25000.0,21.247142437494265,0.7638498100728957,0.12640547658863555
879,40,33333.333333333336,49.66539714119738,0.9141542799179784,0.22994099157069403
880,41,4166.666666666667,0.11461832639333724,0.22250375033452094,0.0039020792049554373
881,41,4347.826086956522,0.1476394731831203,0.22318015181238662,0.004319100235036898
882,41,4545.454545454545,0.25530705024800243,0.17838232626124875,0.004869495851274579
883,41,4761.9047619047615,1.1033226919051307,0.0674441299134301,0.005794745576282579
884,41,5000.0,160.33529985337822,0.0017076991398710171,0.0032715547724650753
885,41,5263.1578947368425,7.779755549974645,0.0019563827127709772,0.005281380545123795
886,41,5555.555555555556,4.491962811519435,0.012243379946397362,0.006513892632775598
887,41,5882.352941176471,49.06781142142869,0.0016378203865382633,0.00669509445992838
888,41,6250.0,51.10988853727751,0.0014014441582461436,0.007236575282781954
889,41,6666.666666666667,48.36876102294478,0.0012284616595877242,0.00800909103976916
890,41,7142.857142857143,2.288571220693534,0.019000448426853882,0.009660118637697964
891,41,7692.307692307692,0.5574584195823462,0.17572461964679154,0.011585890167528432
892,41,8333.333333333334,0.506357362154965,0.3260493199791315,0.013820331927647166
893,41,9090.90909090909,0.64492529290025,0.407683678301125,0.01661557895629971
894,41,10000.0,0.9727628759032173,0.43708577879800103,0.020285980299036645
895,41,11111.111111111111,11.066678104244842,0.05919411090846371,0.025031691554769177
896,41,12500.0,11.217219803556674,0.0886832431664801,0.031485872756566835
897,41,14285.714285714286,7.685541165710841,0.21634442721409441,0.04099514031737567
898,41,16666.666666666668,3.6834438957203828,0.856276540967879,0.05579217673424174
899,41,20000.0,8.324907288546033,0.8109636364919391,0.08052057420862184
900,41,25000.0,21.247142437494265,0.7638498100728957,0.12640547658863555
901,41,33333.333333333336,49.66539714119738,0.9141542799179784,0.22994099157069403
902,42,4166.666666666667,0.11461832639333724,0.22250375033452094,0.0039020792049554373
903,42,4347.826086956522,0.1476394731831203,0.22318015181238662,0.004319100235036898
904,42,4545.454545454545,0.25530705024800243,0.17838232626124875,0.004869495851274579
905,42,4761.9047619047615,1.1033226919051307,0.0674441299134301,0.005794745576282579
906,42,5000.0,160.33529985337822,0.0017076991398710171,0.0032715547724650753
907,42,5263.1578947368425,7.779755549974645,0.0019563827127709772,0.005281380545123795
908,42,5555.555555555556,4.491962811519435,0.012243379946397362,0.006513892632775598
909,42,5882.352941176471,49.06781142142869,0.0016378203865382633,0.00669509445992838
910,42,6250.0,51.10988853727751,0.0014014441582461436,0.007236575282781954
911,42,6666.666666666667,48.36876102294478,0.0012284616595877242,0.00800909103976916
912,42,7142.857142857143,2.288571220693534,0.019000448426853882,0.009660118637697964
913,42,7692.307692307692,0.5574584195823462,0.17572461964679154,0.011585890167528432
914,42,8333.333333333334,0.506357362154965,0.3260493199791315,0.013820331927647166
915,42,9090.90909090909,0.64492529290025,0.407683678301125,0.01661557895629971
916,42,10000.0,0.9727628759032173,0.43708577879800103,0.020285980299036645
917,42,11111.111111111111,11.066678104244842,0.05919411090846371,0.025031691554769177
918,42,12500.0,11.217219803556674,0.0886832431664801,0.031485872756566835
919,42,14285.714285714286,7.685541165710841,0.21634442721409441,0.04099514031737567
920,42,16666.666666666668,3.6834438957203828,0.856276540967879,0.05579217673424174
921,42,20000.0,8.324907288546033,0.8109636364919391,0.08052057420862184
922,42,25000.0,21.247142437494265,0.7638498100728957,0.12640547658863555
923,42,33333.333333333336,49.66539714119738,0.9141542799179784,0.22994099157069403
924,43,4166.666666666667,0.0,0.0,0.0
925,43,4347.826086956522,0.0,0.0,0.0
926,43,4545.454545454545,0.0,0.0,0.0
927,43,4761.9047619047615,0.0,0.0,0.0
928,43,5000.0,0.0,0.0,0.0
929,43,5263.1578947368425,0.0,0.0,0.0
930,43,5555.555555555556,0.0,0.0,0.0
931,43,5882.352941176471,0.0,0.0,0.0
932,43,6250.0,0.0,0.0,0.0
933,43,6666.666666666667,0.0,0.0,0.0
934,43,7142.857142857143,0.0,0.0,0.0
935,43,7692.307692307692,0.0,0.0,0.0
936,43,8333.333333333334,0.0,0.0,0.0
937,43,9090.90909090909,0.0,0.0,0.0
938,43,10000.0,0.0,0.0,0.0
939,43,11111.111111111111,0.0,0.0,0.0
940,43,12500.0,0.0,0.0,0.0
941,43,14285.714285714286,0.0,0.0,0.0
942,43,16666.666666666668,0.0,0.0,0.0
943,43,20000.0,0.0,0.0,0.0
944,43,25000.0,0.0,0.0,0.0
945,43,33333.333333333336,0.0,0.0,0.0
946,44,4166.666666666667,0.0,0.0,0.0
947,44,4347.826086956522,0.0,0.0,0.0
948,44,4545.454545454545,0.0,0.0,0.0
949,44,4761.9047619047615,0.0,0.0,0.0
950,44,5000.0,0.0,0.0,0.0
951,44,5263.1578947368425,0.0,0.0,0.0
952,44,5555.555555555556,0.0,0.0,0.0
953,44,5882.352941176471,0.0,0.0,0.0
954,44,6250.0,0.0,0.0,0.0
955,44,6666.666666666667,0.0,0.0,0.0
956,44,7142.857142857143,0.0,0.0,0.0
957,44,7692.307692307692,0.0,0.0,0.0
958,44,8333.333333333334,0.0,0.0,0.0
959,44,9090.90909090909,0.0,0.0,0.0
960,44,10000.0,0.0,0.0,0.0
961,44,11111.111111111111,0.0,0.0,0.0
962,44,12500.0,0.0,0.0,0.0
963,44,14285.714285714286,0.0,0.0,0.0
964,44,16666.666666666668,0.0,0.0,0.0
965,44,20000.0,0.0,0.0,0.0
966,44,25000.0,0.0,0.0,0.0
967,44,33333.333333333336,0.0,0.0,0.0
968,45,4166.666666666667,0.0,0.0,0.0
969,45,4347.826086956522,0.0,0.0,0.0
970,45,4545.454545454545,0.0,0.0,0.0
971,45,4761.9047619047615,0.0,0.0,0.0
972,45,5000.0,0.0,0.0,0.0
973,45,5263.1578947368425,0.0,0.0,0.0
974,45,5555.555555555556,0.0,0.0,0.0
975,45,5882.352941176471,0.0,0.0,0.0
976,45,6250.0,0.0,0.0,0.0
977,45,6666.666666666667,0.0,0.0,0.0
978,45,7142.857142857143,0.0,0.0,0.0
979,45,7692.307692307692,0.0,0.0,0.0
980,45,8333.333333333334,0.0,0.0,0.0
981,45,9090.90909090909,0.0,0.0,0.0
982,45,10000.0,0.0,0.0,0.0
983,45,11111.111111111111,0.0,0.0,0.0
984,45,12500.0,0.0,0.0,0.0
985,45,14285.714285714286,0.0,0.0,0.0
986,45,16666.666666666668,0.0,0.0,0.0
987,45,20000.0,0.0,0.0,0.0
988,45,25000.0,0.0,0.0,0.0
989,45,33333.333333333336,0.0,0.0,0.0
990,46,4166.666666666667,0.0,0.0,0.0
991,46,4347.826086956522,0.0,0.0,0.0
992,46,4545.454545454545,0.0,0.0,0.0
993,46,4761.9047619047615,0.0,0.0,0.0
994,46,5000.0,0.0,0.0,0.0
995,46,5263.1578947368425,0.0,0.0,0.0
996,46,5555.555555555556,0.0,0.0,0.0
997,46,5882.352941176471,0.0,0.0,0.0
998,46,6250.0,0.0,0.0,0.0
999,46,6666.666666666667,0.0,0.0,0.0
1000,46,7142.857142857143,0.0,0.0,0.0
1001,46,7692.307692307692,0.0,0.0,0.0
1002,46,8333.333333333334,0.0,0.0,0.0
1003,46,9090.90909090909,0.0,0.0,0.0
1004,46,10000.0,0.0,0.0,0.0
1005,46,11111.111111111111,0.0,0.0,0.0
1006,46,12500.0,0.0,0.0,0.0
1007,46,14285.714285714286,0.0,0.0,0.0
1008,46,16666.666666666668,0.0,0.0,0.0
1009,46,20000.0,0.0,0.0,0.0
1010,46,25000.0,0.0,0.0,0.0
1011,46,33333.333333333336,0.0,0.0,0.0
1012,47,4166.666666666667,0.0,0.0,0.0
1013,47,4347.826086956522,0.0,0.0,0.0
1014,47,4545.454545454545,0.0,0.0,0.0
1015,47,4761.9047619047615,0.0,0.0,0.0
1016,47,5000.0,0.0,0.0,0.0
1017,47,5263.1578947368425,0.0,0.0,0.0
1018,47,5555.555555555556,0.0,0.0,0.0
1019,47,5882.352941176471,0.0,0.0,0.0
1020,47,6250.0,0.0,0.0,0.0
1021,47,6666.666666666667,0.0,0.0,0.0
1022,47,7142.857142857143,0.0,0.0,0.0
1023,47,7692.307692307692,0.0,0.0,0.0
1024,47,8333.333333333334,0.0,0.0,0.0
1025,47,9090.90909090909,0.0,0.0,0.0
1026,47,10000.0,0.0,0.0,0.0
1027,47,11111.111111111111,0.0,0.0,0.0
1028,47,12500.0,0.0,0.0,0.0
1029,47,14285.714285714286,0.0,0.0,0.0
1030,47,16666.666666666668,0.0,0.0,0.0
1031,47,20000.0,0.0,0.0,0.0
1032,47,25000.0,0.0,0.0,0.0
1033,47,33333.333333333336,0.0,0.0,0.0
1034,48,4166.666666666667,0.0,0.0,0.0
1035,48,4347.826086956522,0.0,0.0,0.0
1036,48,4545.454545454545,0.0,0.0,0.0
1037,48,4761.9047619047615,0.0,0.0,0.0
1038,48,5000.0,0.0,0.0,0.0
1039,48,5263.1578947368425,0.0,0.0,0.0
1040,48,5555.555555555556,0.0,0.0,0.0
1041,48,5882.352941176471,0.0,0.0,0.0
1042,48,6250.0,0.0,0.0,0.0
1043,48,6666.666666666667,0.0,0.0,0.0
1044,48,7142.857142857143,0.0,0.0,0.0
1045,48,7692.307692307692,0.0,0.0,0.0
1046,48,8333.333333333334,0.0,0.0,0.0
1047,48,9090.90909090909,0.0,0.0,0.0
1048,48,10000.0,0.0,0.0,0.0
1049,48,11111.111111111111,0.0,0.0,0.0
1050,48,12500.0,0.0,0.0,0.0
1051,48,14285.714285714286,0.0,0.0,0.0
1052,48,16666.666666666668,0.0,0.0,0.0
1053,48,20000.0,0.0,0.0,0.0
1054,48,25000.0,0.0,0.0,0.0
1055,48,33333.333333333336,0.0,0.0,0.0
1056,49,4166.666666666667,0.0,0.0,0.0
1057,49,4347.826086956522,0.0,0.0,0.0
1058,49,4545.454545454545,0.0,0.0,0.0
1059,49,4761.9047619047615,0.0,0.0,0.0
1060,49,5000.0,0.0,0.0,0.0
1061,49,5263.1578947368425,0.0,0.0,0.0
1062,49,5555.555555555556,0.0,0.0,0.0
1063,49,5882.352941176471,0.0,0.0,0.0
1064,49,6250.0,0.0,0.0,0.0
1065,49,6666.666666666667,0.0,0.0,0.0
1066,49,7142.857142857143,0.0,0.0,0.0
1067,49,7692.307692307692,0.0,0.0,0.0
1068,49,8333.333333333334,0.0,0.0,0.0
1069,49,9090.90909090909,0.0,0.0,0.0
1070,49,10000.0,0.0,0.0,0.0
1071,49,11111.111111111111,0.0,0.0,0.0
1072,49,12500.0,0.0,0.0,0.0
1073,49,14285.714285714286,0.0,0.0,0.0
1074,49,16666.666666666668,0.0,0.0,0.0
1075,49,20000.0,0.0,0.0,0.0
1076,49,25000.0,0.0,0.0,0.0
1077,49,33333.333333333336,0.0,0.0,0.0
1078,50,4166.666666666667,0.0,0.0,0.0
1079,50,4347.826086956522,0.0,0.0,0.0
1080,50,4545.454545454545,0.0,0.0,0.0
1081,50,4761.9047619047615,0.0,0.0,0.0
1082,50,5000.0,0.0,0.0,0.0
1083,50,5263.1578947368425,0.0,0.0,0.0
1084,50,5555.555555555556,0.0,0.0,0.0
1085,50,5882.352941176471,0.0,0.0,0.0
1086,50,6250.0,0.0,0.0,0.0
1087,50,6666.666666666667,0.0,0.0,0.0
1088,50,7142.857142857143,0.0,0.0,0.0
1089,50,7692.307692307692,0.0,0.0,0.0
1090,50,8333.333333333334,0.0,0.0,0.0
1091,50,9090.90909090909,0.0,0.0,0.0
1092,50,10000.0,0.0,0.0,0.0
1093,50,11111.111111111111,0.0,0.0,0.0
1094,50,12500.0,0.0,0.0,0.0
1095,50,14285.714285714286,0.0,0.0,0.0
1096,50,16666.666666666668,0.0,0.0,0.0
1097,50,20000.0,0.0,0.0,0.0
1098,50,25000.0,0.0,0.0,0.0
1099,50,33333.333333333336,0.0,0.0,0.0
1100,51,4166.666666666667,0.0,0.0,0.0
1101,51,4347.826086956522,0.0,0.0,0.0
1102,51,4545.454545454545,0.0,0.0,0.0
1103,51,4761.9047619047615,0.0,0.0,0.0
1104,51,5000.0,0.0,0.0,0.0
1105,51,5263.1578947368425,0.0,0.0,0.0
1106,51,5555.555555555556,0.0,0.0,0.0
1107,51,5882.352941176471,0.0,0.0,0.0
1108,51,6250.0,0.0,0.0,0.0
1109,51,6666.666666666667,0.0,0.0,0.0
1110,51,7142.857142857143,0.0,0.0,0.0
1111,51,7692.307692307692,0.0,0.0,0.0
1112,51,8333.333333333334,0.0,0.0,0.0
1113,51,9090.90909090909,0.0,0.0,0.0
1114,51,10000.0,0.0,0.0,0.0
1115,51,11111.111111111111,0.0,0.0,0.0
1116,51,12500.0,0.0,0.0,0.0
1117,51,14285.714285714286,0.0,0.0,0.0
1118,51,16666.666666666668,0.0,0.0,0.0
1119,51,20000.0,0.0,0.0,0.0
1120,51,25000.0,0.0,0.0,0.0
1121,51,33333.333333333336,0.0,0.0,0.0
1122,52,4166.666666666667,0.0,0.0,0.0
1123,52,4347.826086956522,0.0,0.0,0.0
1124,52,4545.454545454545,0.0,0.0,0.0
