,pressure,wavenumber,opd,w0,g0
597,26,33333.333333333336,0.0,0.0,0.0
598,27,4000.0,0.0,0.0,0.0
599,27,4166.666666666667,0.0,0.0,0.0
600,27,4347.826086956522,0.0,0.0,0.0
601,27,4545.454545454545,0.0,0.0,0.0
602,27,4761.9047619047615,0.0,0.0,0.0
603,27,5000.0,0.0,0.0,0.0
604,27,5263.1578947368425,0.0,0.0,0.0
605,27,5555.555555555556,0.0,0.0,0.0
606,27,5882.352941176471,0.0,0.0,0.0
607,27,6250.0,0.0,0.0,0.0
608,27,6666.666666666667,0.0,0.0,0.0
609,27,7142.857142857143,0.0,0.0,0.0
610,27,7692.307692307692,0.0,0.0,0.0
611,27,8333.333333333334,0.0,0.0,0.0
612,27,9090.90909090909,0.0,0.0,0.0
613,27,10000.0,0.0,0.0,0.0
614,27,11111.111111111111,0.0,0.0,0.0
615,27,12500.0,0.0,0.0,0.0
616,27,14285.714285714286,0.0,0.0,0.0
617,27,16666.666666666668,0.0,0.0,0.0
618,27,20000.0,0.0,0.0,0.0
619,27,25000.0,0.0,0.0,0.0
620,27,33333.333333333336,0.0,0.0,0.0
621,28,4000.0,0.0,0.0,0.0
622,28,4166.666666666667,0.0,0.0,0.0
623,28,4347.826086956522,0.0,0.0,0.0
624,28,4545.454545454545,0.0,0.0,0.0
625,28,4761.9047619047615,0.0,0.0,0.0
626,28,5000.0,0.0,0.0,0.0
627,28,5263.1578947368425,0.0,0.0,0.0
628,28,5555.555555555556,0.0,0.0,0.0
629,28,5882.352941176471,0.0,0.0,0.0
630,28,6250.0,0.0,0.0,0.0
631,28,6666.666666666667,0.0,0.0,0.0
632,28,7142.857142857143,0.0,0.0,0.0
633,28,7692.307692307692,0.0,0.0,0.0
634,28,8333.333333333334,0.0,0.0,0.0
635,28,9090.90909090909,0.0,0.0,0.0
636,28,10000.0,0.0,0.0,0.0
637,28,11111.111111111111,0.0,0.0,0.0
638,28,12500.0,0.0,0.0,0.0
639,28,14285.714285714286,0.0,0.0,0.0
640,28,16666.666666666668,0.0,0.0,0.0
641,28,20000.0,0.0,0.0,0.0
642,28,25000.0,0.0,0.0,0.0
643,28,33333.333333333336,0.0,0.0,0.0
644,29,4000.0,0.0,0.0,0.0
645,29,4166.666666666667,0.0,0.0,0.0
646,29,4347.826086956522,0.0,0.0,0.0
647,29,4545.454545454545,0.0,0.0,0.0
648,29,4761.9047619047615,0.0,0.0,0.0
649,29,5000.0,0.0,0.0,0.0
650,29,5263.1578947368425,0.0,0.0,0.0
651,29,5555.555555555556,0.0,0.0,0.0
652,29,5882.352941176471,0.0,0.0,0.0
653,29,6250.0,0.0,0.0,0.0
654,29,6666.666666666667,0.0,0.0,0.0
655,29,7142.857142857143,0.0,0.0,0.0
656,29,7692.307692307692,0.0,0.0,0.0
657,29,8333.333333333334,0.0,0.0,0.0
658,29,9090.90909090909,0.0,0.0,0.0
659,29,10000.0,0.0,0.0,0.0
660,29,11111.111111111111,0.0,0.0,0.0
661,29,12500.0,0.0,0.0,0.0
662,29,14285.714285714286,0.0,0.0,0.0
663,29,16666.666666666668,0.0,0.0,0.0
664,29,20000.0,0.0,0.0,0.0
665,29,25000.0,0.0,0.0,0.0
666,29,33333.333333333336,0.0,0.0,0.0
667,30,4000.0,0.0,0.0,0.0
668,30,4166.666666666667,0.0,0.0,0.0
669,30,4347.826086956522,0.0,0.0,0.0
670,30,4545.454545454545,0.0,0.0,0.0
671,30,4761.9047619047615,0.0,0.0,0.0
672,30,5000.0,0.0,0.0,0.0
673,30,5263.1578947368425,0.0,0.0,0.0
674,30,5555.555555555556,0.0,0.0,0.0
675,30,5882.352941176471,0.0,0.0,0.0
676,30,6250.0,0.0,0.0,0.0
677,30,6666.666666666667,0.0,0.0,0.0
678,30,7142.857142857143,0.0,0.0,0.0
679,30,7692.307692307692,0.0,0.0,0.0
680,30,8333.333333333334,0.0,0.0,0.0
681,30,9090.90909090909,0.0,0.0,0.0
682,30,10000.0,0.0,0.0,0.0
683,30,11111.111111111111,0.0,0.0,0.0
684,30,12500.0,0.0,0.0,0.0
685,30,14285.714285714286,0.0,0.0,0.0
686,30,16666.666666666668,0.0,0.0,0.0
687,30,20000.0,0.0,0.0,0.0
688,30,25000.0,0.0,0.0,0.0
689,30,33333.333333333336,0.0,0.0,0.0
690,31,4000.0,0.0,0.0,0.0
691,31,4166.666666666667,0.0,0.0,0.0
692,31,4347.826086956522,0.0,0.0,0.0
693,31,4545.454545454545,0.0,0.0,0.0
694,31,4761.9047619047615,0.0,0.0,0.0
695,31,5000.0,0.0,0.0,0.0
696,31,5263.1578947368425,0.0,0.0,0.0
697,31,5555.555555555556,0.0,0.0,0.0
698,31,5882.352941176471,0.0,0.0,0.0
699,31,6250.0,0.0,0.0,0.0
700,31,6666.666666666667,0.0,0.0,0.0
701,31,7142.857142857143,0.0,0.0,0.0
702,31,7692.307692307692,0.0,0.0,0.0
703,31,8333.333333333334,0.0,0.0,0.0
704,31,9090.90909090909,0.0,0.0,0.0
705,31,10000.0,0.0,0.0,0.0
706,31,11111.111111111111,0.0,0.0,0.0
707,31,12500.0,0.0,0.0,0.0
708,31,14285.714285714286,0.0,0.0,0.0
709,31,16666.666666666668,0.0,0.0,0.0
710,31,20000.0,0.0,0.0,0.0
711,31,25000.0,0.0,0.0,0.0
712,31,33333.333333333336,0.0,0.0,0.0
713,32,4000.0,0.0,0.0,0.0
714,32,4166.666666666667,0.0,0.0,0.0
715,32,4347.826086956522,0.0,0.0,0.0
716,32,4545.454545454545,0.0,0.0,0.0
717,32,4761.9047619047615,0.0,0.0,0.0
718,32,5000.0,0.0,0.0,0.0
719,32,5263.1578947368425,0.0,0.0,0.0
720,32,5555.555555555556,0.0,0.0,0.0
721,32,5882.352941176471,0.0,0.0,0.0
722,32,6250.0,0.0,0.0,0.0
723,32,6666.666666666667,0.0,0.0,0.0
724,32,7142.857142857143,0.0,0.0,0.0
725,32,7692.307692307692,0.0,0.0,0.0
726,32,8333.333333333334,0.0,0.0,0.0
727,32,9090.90909090909,0.0,0.0,0.0
728,32,10000.0,0.0,0.0,0.0
729,32,11111.111111111111,0.0,0.0,0.0
730,32,12500.0,0.0,0.0,0.0
731,32,14285.714285714286,0.0,0.0,0.0
732,32,16666.666666666668,0.0,0.0,0.0
733,32,20000.0,0.0,0.0,0.0
734,32,25000.0,0.0,0.0,0.0
735,32,33333.333333333336,0.0,0.0,0.0
736,33,4000.0,0.0,0.0,0.0
737,33,4166.666666666667,0.0,0.0,0.0
738,33,4347.826086956522,0.0,0.0,0.0
739,33,4545.454545454545,0.0,0.0,0.0
740,33,4761.9047619047615,0.0,0.0,0.0
741,33,5000.0,0.0,0.0,0.0
742,33,5263.1578947368425,0.0,0.0,0.0
743,33,5555.555555555556,0.0,0.0,0.0
744,33,5882.352941176471,0.0,0.0,0.0
745,33,6250.0,0.0,0.0,0.0
746,33,6666.666666666667,0.0,0.0,0.0
747,33,7142.857142857143,0.0,0.0,0.0
748,33,7692.307692307692,0.0,0.0,0.0
749,33,8333.333333333334,0.0,0.0,0.0
750,33,9090.90909090909,0.0,0.0,0.0
751,33,10000.0,0.0,0.0,0.0
752,33,11111.111111111111,0.0,0.0,0.0
753,33,12500.0,0.0,0.0,0.0
754,33,14285.714285714286,0.0,0.0,0.0
755,33,16666.666666666668,0.0,0.0,0.0
756,33,20000.0,0.0,0.0,0.0
757,33,25000.0,0.0,0.0,0.0
758,33,33333.333333333336,0.0,0.0,0.0
759,34,4000.0,0.0,0.0,0.0
760,34,4166.666666666667,0.0,0.0,0.0
761,34,4347.826086956522,0.0,0.0,0.0
762,34,4545.454545454545,0.0,0.0,0.0
763,34,4761.9047619047615,0.0,0.0,0.0
764,34,5000.0,0.0,0.0,0.0
765,34,5263.1578947368425,0.0,0.0,0.0
766,34,5555.555555555556,0.0,0.0,0.0
767,34,5882.352941176471,0.0,0.0,0.0
768,34,6250.0,0.0,0.0,0.0
769,34,6666.666666666667,0.0,0.0,0.0
770,34,7142.857142857143,0.0,0.0,0.0
771,34,7692.307692307692,0.0,0.0,0.0
772,34,8333.333333333334,0.0,0.0,0.0
773,34,9090.90909090909,0.0,0.0,0.0
774,34,10000.0,0.0,0.0,0.0
775,34,11111.111111111111,0.0,0.0,0.0
776,34,12500.0,0.0,0.0,0.0
777,34,14285.714285714286,0.0,0.0,0.0
778,34,16666.666666666668,0.0,0.0,0.0
779,34,20000.0,0.0,0.0,0.0
780,34,25000.0,0.0,0.0,0.0
781,34,33333.333333333336,0.0,0.0,0.0
782,35,4000.0,0.0,0.0,0.0
783,35,4166.666666666667,0.0,0.0,0.0
784,35,4347.826086956522,0.0,0.0,0.0
785,35,4545.454545454545,0.0,0.0,0.0
786,35,4761.9047619047615,0.0,0.0,0.0
787,35,5000.0,0.0,0.0,0.0
788,35,5263.1578947368425,0.0,0.0,0.0
789,35,5555.555555555556,0.0,0.0,0.0
790,35,5882.352941176471,0.0,0.0,0.0
791,35,6250.0,0.0,0.0,0.0
792,35,6666.666666666667,0.0,0.0,0.0
793,35,7142.857142857143,0.0,0.0,0.0
794,35,7692.307692307692,0.0,0.0,0.0
795,35,8333.333333333334,0.0,0.0,0.0
796,35,9090.90909090909,0.0,0.0,0.0
797,35,10000.0,0.0,0.0,0.0
798,35,11111.111111111111,0.0,0.0,0.0
799,35,12500.0,0.0,0.0,0.0
800,35,14285.714285714286,0.0,0.0,0.0
801,35,16666.666666666668,0.0,0.0,0.0
802,35,20000.0,0.0,0.0,0.0
803,35,25000.0,0.0,0.0,0.0
804,35,33333.333333333336,0.0,0.0,0.0
805,36,4000.0,0.0,0.0,0.0
806,36,4166.666666666667,0.0,0.0,0.0
807,36,4347.826086956522,0.0,0.0,0.0
808,36,4545.454545454545,0.0,0.0,0.0
809,36,4761.9047619047615,0.0,0.0,0.0
810,36,5000.0,0.0,0.0,0.0
811,36,5263.1578947368425,0.0,0.0,0.0
812,36,5555.555555555556,0.0,0.0,0.0
813,36,5882.352941176471,0.0,0.0,0.0
814,36,6250.0,0.0,0.0,0.0
815,36,6666.666666666667,0.0,0.0,0.0
816,36,7142.857142857143,0.0,0.0,0.0
817,36,7692.307692307692,0.0,0.0,0.0
818,36,8333.333333333334,0.0,0.0,0.0
819,36,9090.90909090909,0.0,0.0,0.0
820,36,10000.0,0.0,0.0,0.0
821,36,11111.111111111111,0.0,0.0,0.0
822,36,12500.0,0.0,0.0,0.0
823,36,14285.714285714286,0.0,0.0,0.0
824,36,16666.666666666668,0.0,0.0,0.0
825,36,20000.0,0.0,0.0,0.0
826,36,25000.0,0.0,0.0,0.0
827,36,33333.333333333336,0.0,0.0,0.0
828,37,4000.0,0.0,0.0,0.0
829,37,4166.666666666667,0.0,0.0,0.0
830,37,4347.826086956522,0.0,0.0,0.0
831,37,4545.454545454545,0.0,0.0,0.0
832,37,4761.9047619047615,0.0,0.0,0.0
833,37,5000.0,0.0,0.0,0.0
834,37,5263.1578947368425,0.0,0.0,0.0
835,37,5555.555555555556,0.0,0.0,0.0
836,37,5882.352941176471,0.0,0.0,0.0
837,37,6250.0,0.0,0.0,0.0
838,37,6666.666666666667,0.0,0.0,0.0
839,37,7142.857142857143,0.0,0.0,0.0
840,37,7692.307692307692,0.0,0.0,0.0
841,37,8333.333333333334,0.0,0.0,0.0
842,37,9090.90909090909,0.0,0.0,0.0
843,37,10000.0,0.0,0.0,0.0
844,37,11111.111111111111,0.0,0.0,0.0
845,37,12500.0,0.0,0.0,0.0
846,37,14285.714285714286,0.0,0.0,0.0
847,37,16666.666666666668,0.0,0.0,0.0
848,37,20000.0,0.0,0.0,0.0
849,37,25000.0,0.0,0.0,0.0
850,37,33333.333333333336,0.0,0.0,0.0
851,38,4000.0,0.0,0.0,0.0
852,38,4166.666666666667,0.0,0.0,0.0
853,38,4347.826086956522,0.0,0.0,0.0
854,38,4545.454545454545,0.0,0.0,0.0
855,38,4761.9047619047615,0.0,0.0,0.0
856,38,5000.0,0.0,0.0,0.0
857,38,5263.1578947368425,0.0,0.0,0.0
858,38,5555.555555555556,0.0,0.0,0.0
859,38,5882.352941176471,0.0,0.0,0.0
860,38,6250.0,0.0,0.0,0.0
861,38,6666.666666666667,0.0,0.0,0.0
862,38,7142.857142857143,0.0,0.0,0.0
863,38,7692.307692307692,0.0,0.0,0.0
864,38,8333.333333333334,0.0,0.0,0.0
865,38,9090.90909090909,0.0,0.0,0.0
866,38,10000.0,0.0,0.0,0.0
867,38,11111.111111111111,0.0,0.0,0.0
868,38,12500.0,0.0,0.0,0.0
869,38,14285.714285714286,0.0,0.0,0.0
870,38,16666.666666666668,0.0,0.0,0.0
871,38,20000.0,0.0,0.0,0.0
872,38,25000.0,0.0,0.0,0.0
873,38,33333.333333333336,0.0,0.0,0.0
874,39,4000.0,0.0,0.0,0.0
875,39,4166.666666666667,0.0,0.0,0.0
876,39,4347.826086956522,0.0,0.0,0.0
877,39,4545.454545454545,0.0,0.0,0.0
878,39,4761.9047619047615,0.0,0.0,0.0
879,39,5000.0,0.0,0.0,0.0
880,39,5263.1578947368425,0.0,0.0,0.0
881,39,5555.555555555556,0.0,0.0,0.0
882,39,5882.352941176471,0.0,0.0,0.0
883,39,6250.0,0.0,0.0,0.0
884,39,6666.666666666667,0.0,0.0,0.0
885,39,7142.857142857143,0.0,0.0,0.0
886,39,7692.307692307692,0.0,0.0,0.0
887,39,8333.333333333334,0.0,0.0,0.0
888,39,9090.90909090909,0.0,0.0,0.0
889,39,10000.0,0.0,0.0,0.0
890,39,11111.111111111111,0.0,0.0,0.0
891,39,12500.0,0.0,0.0,0.0
892,39,14285.714285714286,0.0,0.0,0.0
893,39,16666.666666666668,0.0,0.0,0.0
894,39,20000.0,0.0,0.0,0.0
895,39,25000.0,0.0,0.0,0.0
896,39,33333.333333333336,0.0,0.0,0.0
897,40,4000.0,0.0,0.0,0.0
898,40,4166.666666666667,0.0,0.0,0.0
899,40,4347.826086956522,0.0,0.0,0.0
900,40,4545.454545454545,0.0,0.0,0.0
901,40,4761.9047619047615,0.0,0.0,0.0
902,40,5000.0,0.0,0.0,0.0
903,40,5263.1578947368425,0.0,0.0,0.0
904,40,5555.555555555556,0.0,0.0,0.0
905,40,5882.352941176471,0.0,0.0,0.0
906,40,6250.0,0.0,0.0,0.0
907,40,6666.666666666667,0.0,0.0,0.0
908,40,7142.857142857143,0.0,0.0,0.0
909,40,7692.307692307692,0.0,0.0,0.0
910,40,8333.333333333334,0.0,0.0,0.0
911,40,9090.90909090909,0.0,0.0,0.0
912,40,10000.0,0.0,0.0,0.0
913,40,11111.111111111111,0.0,0.0,0.0
914,40,12500.0,0.0,0.0,0.0
915,40,14285.714285714286,0.0,0.0,0.0
916,40,16666.666666666668,0.0,0.0,0.0
917,40,20000.0,0.0,0.0,0.0
918,40,25000.0,0.0,0.0,0.0
919,40,33333.333333333336,0.0,0.0,0.0
920,41,4000.0,0.0,0.0,0.0
921,41,4166.666666666667,0.0,0.0,0.0
922,41,4347.826086956522,0.0,0.0,0.0
923,41,4545.454545454545,0.0,0.0,0.0
924,41,4761.9047619047615,0.0,0.0,0.0
925,41,5000.0,0.0,0.0,0.0
926,41,5263.1578947368425,0.0,0.0,0.0
927,41,5555.555555555556,0.0,0.0,0.0
928,41,5882.352941176471,0.0,0.0,0.0
929,41,6250.0,0.0,0.0,0.0
930,41,6666.666666666667,0.0,0.0,0.0
931,41,7142.857142857143,0.0,0.0,0.0
932,41,7692.307692307692,0.0,0.0,0.0
933,41,8333.333333333334,0.0,0.0,0.0
934,41,9090.90909090909,0.0,0.0,0.0
935,41,10000.0,0.0,0.0,0.0
936,41,11111.111111111111,0.0,0.0,0.0
937,41,12500.0,0.0,0.0,0.0
938,41,14285.714285714286,0.0,0.0,0.0
939,41,16666.666666666668,0.0,0.0,0.0
940,41,20000.0,0.0,0.0,0.0
941,41,25000.0,0.0,0.0,0.0
942,41,33333.333333333336,0.0,0.0,0.0
943,42,4000.0,0.0,0.0,0.0
944,42,4166.666666666667,0.0,0.0,0.0
945,42,4347.826086956522,0.0,0.0,0.0
946,42,4545.454545454545,0.0,0.0,0.0
947,42,4761.9047619047615,0.0,0.0,0.0
948,42,5000.0,0.0,0.0,0.0
949,42,5263.1578947368425,0.0,0.0,0.0
950,42,5555.555555555556,0.0,0.0,0.0
951,42,5882.352941176471,0.0,0.0,0.0
952,42,6250.0,0.0,0.0,0.0
953,42,6666.666666666667,0.0,0.0,0.0
954,42,7142.857142857143,0.0,0.0,0.0
955,42,7692.307692307692,0.0,0.0,0.0
956,42,8333.333333333334,0.0,0.0,0.0
957,42,9090.90909090909,0.0,0.0,0.0
958,42,10000.0,0.0,0.0,0.0
959,42,11111.111111111111,0.0,0.0,0.0
960,42,12500.0,0.0,0.0,0.0
961,42,14285.714285714286,0.0,0.0,0.0
962,42,16666.666666666668,0.0,0.0,0.0
963,42,20000.0,0.0,0.0,0.0
964,42,25000.0,0.0,0.0,0.0
965,42,33333.333333333336,0.0,0.0,0.0
966,43,4000.0,0.0,0.0,0.0
967,43,4166.666666666667,0.0,0.0,0.0
968,43,4347.826086956522,0.0,0.0,0.0
969,43,4545.454545454545,0.0,0.0,0.0
970,43,4761.9047619047615,0.0,0.0,0.0
971,43,5000.0,0.0,0.0,0.0
972,43,5263.1578947368425,0.0,0.0,0.0
973,43,5555.555555555556,0.0,0.0,0.0
974,43,5882.352941176471,0.0,0.0,0.0
975,43,6250.0,0.0,0.0,0.0
976,43,6666.666666666667,0.0,0.0,0.0
977,43,7142.857142857143,0.0,0.0,0.0
978,43,7692.307692307692,0.0,0.0,0.0
979,43,8333.333333333334,0.0,0.0,0.0
980,43,9090.90909090909,0.0,0.0,0.0
981,43,10000.0,0.0,0.0,0.0
982,43,11111.111111111111,0.0,0.0,0.0
983,43,12500.0,0.0,0.0,0.0
984,43,14285.714285714286,0.0,0.0,0.0
985,43,16666.666666666668,0.0,0.0,0.0
986,43,20000.0,0.0,0.0,0.0
987,43,25000.0,0.0,0.0,0.0
988,43,33333.333333333336,0.0,0.0,0.0
989,44,4000.0,0.0,0.0,0.0
990,44,4166.666666666667,0.0,0.0,0.0
991,44,4347.826086956522,0.0,0.0,0.0
992,44,4545.454545454545,0.0,0.0,0.0
993,44,4761.9047619047615,0.0,0.0,0.0
994,44,5000.0,0.0,0.0,0.0
995,44,5263.1578947368425,0.0,0.0,0.0
996,44,5555.555555555556,0.0,0.0,0.0
997,44,5882.352941176471,0.0,0.0,0.0
998,44,6250.0,0.0,0.0,0.0
999,44,6666.666666666667,0.0,0.0,0.0
1000,44,7142.857142857143,0.0,0.0,0.0
1001,44,7692.307692307692,0.0,0.0,0.0
1002,44,8333.333333333334,0.0,0.0,0.0
1003,44,9090.90909090909,0.0,0.0,0.0
1004,44,10000.0,0.0,0.0,0.0
1005,44,11111.111111111111,0.0,0.0,0.0
1006,44,12500.0,0.0,0.0,0.0
1007,44,14285.714285714286,0.0,0.0,0.0
1008,44,16666.666666666668,0.0,0.0,0.0
1009,44,20000.0,0.0,0.0,0.0
1010,44,25000.0,0.0,0.0,0.0
1011,44,33333.333333333336,0.0,0.0,0.0
1012,45,4000.0,0.0,0.0,0.0
1013,45,4166.666666666667,0.0,0.0,0.0
1014,45,4347.826086956522,0.0,0.0,0.0
1015,45,4545.454545454545,0.0,0.0,0.0
1016,45,4761.9047619047615,0.0,0.0,0.0
1017,45,5000.0,0.0,0.0,0.0
1018,45,5263.1578947368425,0.0,0.0,0.0
1019,45,5555.555555555556,0.0,0.0,0.0
1020,45,5882.352941176471,0.0,0.0,0.0
1021,45,6250.0,0.0,0.0,0.0
1022,45,6666.666666666667,0.0,0.0,0.0
1023,45,7142.857142857143,0.0,0.0,0.0
1024,45,7692.307692307692,0.0,0.0,0.0
1025,45,8333.333333333334,0.0,0.0,0.0
1026,45,9090.90909090909,0.0,0.0,0.0
1027,45,10000.0,0.0,0.0,0.0
1028,45,11111.111111111111,0.0,0.0,0.0
1029,45,12500.0,0.0,0.0,0.0
1030,45,14285.714285714286,0.0,0.0,0.0
1031,45,16666.666666666668,0.0,0.0,0.0
1032,45,20000.0,0.0,0.0,0.0
1033,45,25000.0,0.0,0.0,0.0
1034,45,33333.333333333336,0.0,0.0,0.0
1035,46,4000.0,0.0,0.0,0.0
1036,46,4166.666666666667,0.0,0.0,0.0
1037,46,4347.826086956522,0.0,0.0,0.0
1038,46,4545.454545454545,0.0,0.0,0.0
1039,46,4761.9047619047615,0.0,0.0,0.0
1040,46,5000.0,0.0,0.0,0.0
1041,46,5263.1578947368425,0.0,0.0,0.0
1042,46,5555.555555555556,0.0,0.0,0.0
1043,46,5882.352941176471,0.0,0.0,0.0
1044,46,6250.0,0.0,0.0,0.0
1045,46,6666.666666666667,0.0,0.0,0.0
1046,46,7142.857142857143,0.0,0.0,0.0
1047,46,7692.307692307692,0.0,0.0,0.0
1048,46,8333.333333333334,0.0,0.0,0.0
1049,46,9090.90909090909,0.0,0.0,0.0
1050,46,10000.0,0.0,0.0,0.0
1051,46,11111.111111111111,0.0,0.0,0.0
1052,46,12500.0,0.0,0.0,0.0
1053,46,14285.714285714286,0.0,0.0,0.0
1054,46,16666.666666666668,0.0,0.0,0.0
1055,46,20000.0,0.0,0.0,0.0
1056,46,25000.0,0.0,0.0,0.0
1057,46,33333.333333333336,0.0,0.0,0.0
1058,47,4000.0,0.0,0.0,0.0
1059,47,4166.666666666667,0.0,0.0,0.0
1060,47,4347.826086956522,0.0,0.0,0.0
1061,47,4545.454545454545,0.0,0.0,0.0
1062,47,4761.9047619047615,0.0,0.0,0.0
1063,47,5000.0,0.0,0.0,0.0
1064,47,5263.1578947368425,0.0,0.0,0.0
1065,47,5555.555555555556,0.0,0.0,0.0
1066,47,5882.352941176471,0.0,0.0,0.0
1067,47,6250.0,0.0,0.0,0.0
1068,47,6666.666666666667,0.0,0.0,0.0
1069,47,7142.857142857143,0.0,0.0,0.0
1070,47,7692.307692307692,0.0,0.0,0.0
1071,47,8333.333333333334,0.0,0.0,0.0
1072,47,9090.90909090909,0.0,0.0,0.0
1073,47,10000.0,0.0,0.0,0.0
1074,47,11111.111111111111,0.0,0.0,0.0
1075,47,12500.0,0.0,0.0,0.0
1076,47,14285.714285714286,0.0,0.0,0.0
1077,47,16666.666666666668,0.0,0.0,0.0
1078,47,20000.0,0.0,0.0,0.0
1079,47,25000.0,0.0,0.0,0.0
1080,47,33333.333333333336,0.0,0.0,0.0
1081,48,4000.0,0.0,0.0,0.0
1082,48,4166.666666666667,0.0,0.0,0.0
1083,48,4347.826086956522,0.0,0.0,0.0
1084,48,4545.454545454545,0.0,0.0,0.0
1085,48,4761.9047619047615,0.0,0.0,0.0
1086,48,5000.0,0.0,0.0,0.0
1087,48,5263.1578947368425,0.0,0.0,0.0
1088,48,5555.555555555556,0.0,0.0,0.0
1089,48,5882.352941176471,0.0,0.0,0.0
1090,48,6250.0,0.0,0.0,0.0
1091,48,6666.666666666667,0.0,0.0,0.0
1092,48,7142.857142857143,0.0,0.0,0.0
1093,48,7692.307692307692,0.0,0.0,0.0
1094,48,8333.333333333334,0.0,0.0,0.0
1095,48,9090.90909090909,0.0,0.0,0.0
1096,48,10000.0,0.0,0.0,0.0
1097,48,11111.111111111111,0.0,0.0,0.0
1098,48,12500.0,0.0,0.0,0.0
1099,48,14285.714285714286,0.0,0.0,0.0
1100,48,16666.666666666668,0.0,0.0,0.0
1101,48,20000.0,0.0,0.0,0.0
1102,48,25000.0,0.0,0.0,0.0
1103,48,33333.333333333336,0.0,0.0,0.0
1104,49,4000.0,0.0,0.0,0.0
1105,49,4166.666666666667,0.0,0.0,0.0
1106,49,4347.826086956522,0.0,0.0,0.0
1107,49,4545.454545454545,0.0,0.0,0.0
1108,49,4761.9047619047615,0.0,0.0,0.0
1109,49,5000.0,0.0,0.0,0.0
1110,49,5263.1578947368425,0.0,0.0,0.0
1111,49,5555.555555555556,0.0,0.0,0.0
1112,49,5882.352941176471,0.0,0.0,0.0
1113,49,6250.0,0.0,0.0,0.0
1114,49,6666.666666666667,0.0,0.0,0.0
1115,49,7142.857142857143,0.0,0.0,0.0
1116,49,7692.307692307692,0.0,0.0,0.0
1117,49,8333.333333333334,0.0,0.0,0.0
1118,49,9090.90909090909,0.0,0.0,0.0
1119,49,10000.0,0.0,0.0,0.0
1120,49,11111.111111111111,0.0,0.0,0.0
1121,49,12500.0,0.0,0.0,0.0
1122,49,14285.714285714286,0.0,0.0,0.0
1123,49,16666.666666666668,0.0,0.0,0.0
1124,49,20000.0,0.0,0.0,0.0
1125,49,25000.0,0.0,0.0,0.0
1126,49,33333.333333333336,0.0,0.0,0.0
1127,50,4000.0,0.0,0.0,0.0
1128,50,4166.666666666667,0.0,0.0,0.0
1129,50,4347.826086956522,0.0,0.0,0.0
1130,50,4545.454545454545,0.0,0.0,0.0
1131,50,4761.9047619047615,0.0,0.0,0.0
1132,50,5000.0,0.0,0.0,0.0
1133,50,5263.1578947368425,0.0,0.0,0.0
1134,50,5555.555555555556,0.0,0.0,0.0
1135,50,5882.352941176471,0.0,0.0,0.0
1136,50,6250.0,0.0,0.0,0.0
1137,50,6666.666666666667,0.0,0.0,0.0
1138,50,7142.857142857143,0.0,0.0,0.0
1139,50,7692.307692307692,0.0,0.0,0.0
1140,50,8333.333333333334,0.0,0.0,0.0
1141,50,9090.90909090909,0.0,0.0,0.0
1142,50,10000.0,0.0,0.0,0.0
1143,50,11111.111111111111,0.0,0.0,0.0
1144,50,12500.0,0.0,0.0,0.0
1145,50,14285.714285714286,0.0,0.0,0.0
1146,50,16666.666666666668,0.0,0.0,0.0
1147,50,20000.0,0.0,0.0,0.0
1148,50,25000.0,0.0,0.0,0.0
1149,50,33333.333333333336,0.0,0.0,0.0
1150,51,4000.0,1.8638236721784323e-07,4.1948796166258535e-13,0.0
1151,51,4166.666666666667,1.9743885535581117e-07,4.69272545514091e-13,0.0
1152,51,4347.826086956522,2.0917225171786145e-07,5.294909893331144e-13,0.0
1153,51,4545.454545454545,2.3938613168515645e-07,5.584370298579838e-13,0.0
1154,51,4761.9047619047615,2.343951977230253e-07,6.97012833643552e-13,0.0
1155,51,5000.0,2.997869237347876e-07,6.758420383685749e-13,0.0
1156,51,5263.1578947368425,4.2029438566143965e-07,6.105805207327842e-13,0.0
1157,51,5555.555555555556,8.963634119882068e-07,3.7678804631202477e-13,0.0
1158,51,5882.352941176471,1.9351618032097435e-05,2.0631894575188453e-14,0.0
1159,51,6250.0,1.719770063340558e-05,2.957467412071764e-14,0.0
1160,51,6666.666666666667,1.4786457044846978e-05,5.188030788286213e-14,0.0
1161,51,7142.857142857143,0.0001690171721248056,5.7486131757514906e-15,0.0
1162,51,7692.307692307692,1.8561087679156355e-05,2.9318250398244754e-14,0.0
1163,51,8333.333333333334,1.4725270966308719e-05,6.492113790204404e-14,0.0
1164,51,9090.90909090909,6.304733708737191e-06,2.3525060191995343e-13,0.0
1165,51,10000.0,4.291411213035211e-06,5.359220231651797e-13,0.0
1166,51,11111.111111111111,2.2015467530993395e-07,1.6593470534665476e-11,0.0
1167,51,12500.0,1.7436341557904846e-07,3.4639766139634824e-11,0.0
1168,51,14285.714285714286,2.0379181740504025e-07,5.1561717247570986e-11,0.0
1169,51,16666.666666666668,1.0267932863457081e-07,1.9239198935769686e-10,0.0
1170,51,20000.0,2.272174016816235e-06,1.820780384766025e-11,0.0
1171,51,25000.0,2.0114871205270247e-06,5.047287867497923e-11,0.0
1172,51,33333.333333333336,7.165845673321347e-06,4.5082889255103504e-11,0.0
1173,52,4000.0,0.0,0.0,0.0
1174,52,4166.666666666667,0.0,0.0,0.0
1175,52,4347.826086956522,0.0,0.0,0.0
1176,52,4545.454545454545,0.0,0.0,0.0
