,pressure,wavenumber,opd,w0,g0
255,11,10000.0,0.0,0.0,0.0
256,11,11111.111111111111,0.0,0.0,0.0
257,11,12500.0,0.0,0.0,0.0
258,11,14285.714285714286,0.0,0.0,0.0
259,11,16666.666666666668,0.0,0.0,0.0
260,11,20000.0,0.0,0.0,0.0
261,11,25000.0,0.0,0.0,0.0
262,11,33333.333333333336,0.0,0.0,0.0
263,11,50000.0,0.0,0.0,0.0
264,12,4000.0,0.0,0.0,0.0
265,12,4166.666666666667,0.0,0.0,0.0
266,12,4347.826086956522,0.0,0.0,0.0
267,12,4545.454545454545,0.0,0.0,0.0
268,12,4761.9047619047615,0.0,0.0,0.0
269,12,5000.0,0.0,0.0,0.0
270,12,5263.1578947368425,0.0,0.0,0.0
271,12,5555.555555555556,0.0,0.0,0.0
272,12,5882.352941176471,0.0,0.0,0.0
273,12,6250.0,0.0,0.0,0.0
274,12,6666.666666666667,0.0,0.0,0.0
275,12,7142.857142857143,0.0,0.0,0.0
276,12,7692.307692307692,0.0,0.0,0.0
277,12,8333.333333333334,0.0,0.0,0.0
278,12,9090.90909090909,0.0,0.0,0.0
279,12,10000.0,0.0,0.0,0.0
280,12,11111.111111111111,0.0,0.0,0.0
281,12,12500.0,0.0,0.0,0.0
282,12,14285.714285714286,0.0,0.0,0.0
283,12,16666.666666666668,0.0,0.0,0.0
284,12,20000.0,0.0,0.0,0.0
285,12,25000.0,0.0,0.0,0.0
286,12,33333.333333333336,0.0,0.0,0.0
287,12,50000.0,0.0,0.0,0.0
288,13,4000.0,0.0,0.0,0.0
289,13,4166.666666666667,0.0,0.0,0.0
290,13,4347.826086956522,0.0,0.0,0.0
291,13,4545.454545454545,0.0,0.0,0.0
292,13,4761.9047619047615,0.0,0.0,0.0
293,13,5000.0,0.0,0.0,0.0
294,13,5263.1578947368425,0.0,0.0,0.0
295,13,5555.555555555556,0.0,0.0,0.0
296,13,5882.352941176471,0.0,0.0,0.0
297,13,6250.0,0.0,0.0,0.0
298,13,6666.666666666667,0.0,0.0,0.0
299,13,7142.857142857143,0.0,0.0,0.0
300,13,7692.307692307692,0.0,0.0,0.0
301,13,8333.333333333334,0.0,0.0,0.0
302,13,9090.90909090909,0.0,0.0,0.0
303,13,10000.0,0.0,0.0,0.0
304,13,11111.111111111111,0.0,0.0,0.0
305,13,12500.0,0.0,0.0,0.0
306,13,14285.714285714286,0.0,0.0,0.0
307,13,16666.666666666668,0.0,0.0,0.0
308,13,20000.0,0.0,0.0,0.0
309,13,25000.0,0.0,0.0,0.0
310,13,33333.333333333336,0.0,0.0,0.0
311,13,50000.0,0.0,0.0,0.0
312,14,4000.0,0.0,0.0,0.0
313,14,4166.666666666667,0.0,0.0,0.0
314,14,4347.826086956522,0.0,0.0,0.0
315,14,4545.454545454545,0.0,0.0,0.0
316,14,4761.9047619047615,0.0,0.0,0.0
317,14,5000.0,0.0,0.0,0.0
318,14,5263.1578947368425,0.0,0.0,0.0
319,14,5555.555555555556,0.0,0.0,0.0
320,14,5882.352941176471,0.0,0.0,0.0
321,14,6250.0,0.0,0.0,0.0
322,14,6666.666666666667,0.0,0.0,0.0
323,14,7142.857142857143,0.0,0.0,0.0
324,14,7692.307692307692,0.0,0.0,0.0
325,14,8333.333333333334,0.0,0.0,0.0
326,14,9090.90909090909,0.0,0.0,0.0
327,14,10000.0,0.0,0.0,0.0
328,14,11111.111111111111,0.0,0.0,0.0
329,14,12500.0,0.0,0.0,0.0
330,14,14285.714285714286,0.0,0.0,0.0
331,14,16666.666666666668,0.0,0.0,0.0
332,14,20000.0,0.0,0.0,0.0
333,14,25000.0,0.0,0.0,0.0
334,14,33333.333333333336,0.0,0.0,0.0
335,14,50000.0,0.0,0.0,0.0
336,15,4000.0,0.0,0.0,0.0
337,15,4166.666666666667,0.0,0.0,0.0
338,15,4347.826086956522,0.0,0.0,0.0
339,15,4545.454545454545,0.0,0.0,0.0
340,15,4761.9047619047615,0.0,0.0,0.0
341,15,5000.0,0.0,0.0,0.0
342,15,5263.1578947368425,0.0,0.0,0.0
343,15,5555.555555555556,0.0,0.0,0.0
344,15,5882.352941176471,0.0,0.0,0.0
345,15,6250.0,0.0,0.0,0.0
346,15,6666.666666666667,0.0,0.0,0.0
347,15,7142.857142857143,0.0,0.0,0.0
348,15,7692.307692307692,0.0,0.0,0.0
349,15,8333.333333333334,0.0,0.0,0.0
350,15,9090.90909090909,0.0,0.0,0.0
351,15,10000.0,0.0,0.0,0.0
352,15,11111.111111111111,0.0,0.0,0.0
353,15,12500.0,0.0,0.0,0.0
354,15,14285.714285714286,0.0,0.0,0.0
355,15,16666.666666666668,0.0,0.0,0.0
356,15,20000.0,0.0,0.0,0.0
357,15,25000.0,0.0,0.0,0.0
358,15,33333.333333333336,0.0,0.0,0.0
359,15,50000.0,0.0,0.0,0.0
360,16,4000.0,0.0,0.0,0.0
361,16,4166.666666666667,0.0,0.0,0.0
362,16,4347.826086956522,0.0,0.0,0.0
363,16,4545.454545454545,0.0,0.0,0.0
364,16,4761.9047619047615,0.0,0.0,0.0
365,16,5000.0,0.0,0.0,0.0
366,16,5263.1578947368425,0.0,0.0,0.0
367,16,5555.555555555556,0.0,0.0,0.0
368,16,5882.352941176471,0.0,0.0,0.0
369,16,6250.0,0.0,0.0,0.0
370,16,6666.666666666667,0.0,0.0,0.0
371,16,7142.857142857143,0.0,0.0,0.0
372,16,7692.307692307692,0.0,0.0,0.0
373,16,8333.333333333334,0.0,0.0,0.0
374,16,9090.90909090909,0.0,0.0,0.0
375,16,10000.0,0.0,0.0,0.0
376,16,11111.111111111111,0.0,0.0,0.0
377,16,12500.0,0.0,0.0,0.0
378,16,14285.714285714286,0.0,0.0,0.0
379,16,16666.666666666668,0.0,0.0,0.0
380,16,20000.0,0.0,0.0,0.0
381,16,25000.0,0.0,0.0,0.0
382,16,33333.333333333336,0.0,0.0,0.0
383,16,50000.0,0.0,0.0,0.0
384,17,4000.0,0.0,0.0,0.0
385,17,4166.666666666667,0.0,0.0,0.0
386,17,4347.826086956522,0.0,0.0,0.0
387,17,4545.454545454545,0.0,0.0,0.0
388,17,4761.9047619047615,0.0,0.0,0.0
389,17,5000.0,0.0,0.0,0.0
390,17,5263.1578947368425,0.0,0.0,0.0
391,17,5555.555555555556,0.0,0.0,0.0
392,17,5882.352941176471,0.0,0.0,0.0
393,17,6250.0,0.0,0.0,0.0
394,17,6666.666666666667,0.0,0.0,0.0
395,17,7142.857142857143,0.0,0.0,0.0
396,17,7692.307692307692,0.0,0.0,0.0
397,17,8333.333333333334,0.0,0.0,0.0
398,17,9090.90909090909,0.0,0.0,0.0
399,17,10000.0,0.0,0.0,0.0
400,17,11111.111111111111,0.0,0.0,0.0
401,17,12500.0,0.0,0.0,0.0
402,17,14285.714285714286,0.0,0.0,0.0
403,17,16666.666666666668,0.0,0.0,0.0
404,17,20000.0,0.0,0.0,0.0
405,17,25000.0,0.0,0.0,0.0
406,17,33333.333333333336,0.0,0.0,0.0
407,17,50000.0,0.0,0.0,0.0
408,18,4000.0,0.0,0.0,0.0
409,18,4166.666666666667,0.0,0.0,0.0
410,18,4347.826086956522,0.0,0.0,0.0
411,18,4545.454545454545,0.0,0.0,0.0
412,18,4761.9047619047615,0.0,0.0,0.0
413,18,5000.0,0.0,0.0,0.0
414,18,5263.1578947368425,0.0,0.0,0.0
415,18,5555.555555555556,0.0,0.0,0.0
416,18,5882.352941176471,0.0,0.0,0.0
417,18,6250.0,0.0,0.0,0.0
418,18,6666.666666666667,0.0,0.0,0.0
419,18,7142.857142857143,0.0,0.0,0.0
420,18,7692.307692307692,0.0,0.0,0.0
421,18,8333.333333333334,0.0,0.0,0.0
422,18,9090.90909090909,0.0,0.0,0.0
423,18,10000.0,0.0,0.0,0.0
424,18,11111.111111111111,0.0,0.0,0.0
425,18,12500.0,0.0,0.0,0.0
426,18,14285.714285714286,0.0,0.0,0.0
427,18,16666.666666666668,0.0,0.0,0.0
428,18,20000.0,0.0,0.0,0.0
429,18,25000.0,0.0,0.0,0.0
430,18,33333.333333333336,0.0,0.0,0.0
431,18,50000.0,0.0,0.0,0.0
432,19,4000.0,0.0,0.0,0.0
433,19,4166.666666666667,0.0,0.0,0.0
434,19,4347.826086956522,0.0,0.0,0.0
435,19,4545.454545454545,0.0,0.0,0.0
436,19,4761.9047619047615,0.0,0.0,0.0
437,19,5000.0,0.0,0.0,0.0
438,19,5263.1578947368425,0.0,0.0,0.0
439,19,5555.555555555556,0.0,0.0,0.0
440,19,5882.352941176471,0.0,0.0,0.0
441,19,6250.0,0.0,0.0,0.0
442,19,6666.666666666667,0.0,0.0,0.0
443,19,7142.857142857143,0.0,0.0,0.0
444,19,7692.307692307692,0.0,0.0,0.0
445,19,8333.333333333334,0.0,0.0,0.0
446,19,9090.90909090909,0.0,0.0,0.0
447,19,10000.0,0.0,0.0,0.0
448,19,11111.111111111111,0.0,0.0,0.0
449,19,12500.0,0.0,0.0,0.0
450,19,14285.714285714286,0.0,0.0,0.0
451,19,16666.666666666668,0.0,0.0,0.0
452,19,20000.0,0.0,0.0,0.0
453,19,25000.0,0.0,0.0,0.0
454,19,33333.333333333336,0.0,0.0,0.0
455,19,50000.0,0.0,0.0,0.0
456,20,4000.0,0.0,0.0,0.0
457,20,4166.666666666667,0.0,0.0,0.0
458,20,4347.826086956522,0.0,0.0,0.0
459,20,4545.454545454545,0.0,0.0,0.0
460,20,4761.9047619047615,0.0,0.0,0.0
461,20,5000.0,0.0,0.0,0.0
462,20,5263.1578947368425,0.0,0.0,0.0
463,20,5555.555555555556,0.0,0.0,0.0
464,20,5882.352941176471,0.0,0.0,0.0
465,20,6250.0,0.0,0.0,0.0
466,20,6666.666666666667,0.0,0.0,0.0
467,20,7142.857142857143,0.0,0.0,0.0
468,20,7692.307692307692,0.0,0.0,0.0
469,20,8333.333333333334,0.0,0.0,0.0
470,20,9090.90909090909,0.0,0.0,0.0
471,20,10000.0,0.0,0.0,0.0
472,20,11111.111111111111,0.0,0.0,0.0
473,20,12500.0,0.0,0.0,0.0
474,20,14285.714285714286,0.0,0.0,0.0
475,20,16666.666666666668,0.0,0.0,0.0
476,20,20000.0,0.0,0.0,0.0
477,20,25000.0,0.0,0.0,0.0
478,20,33333.333333333336,0.0,0.0,0.0
479,20,50000.0,0.0,0.0,0.0
480,21,4000.0,0.0,0.0,0.0
481,21,4166.666666666667,0.0,0.0,0.0
482,21,4347.826086956522,0.0,0.0,0.0
483,21,4545.454545454545,0.0,0.0,0.0
484,21,4761.9047619047615,0.0,0.0,0.0
485,21,5000.0,0.0,0.0,0.0
486,21,5263.1578947368425,0.0,0.0,0.0
487,21,5555.555555555556,0.0,0.0,0.0
488,21,5882.352941176471,0.0,0.0,0.0
489,21,6250.0,0.0,0.0,0.0
490,21,6666.666666666667,0.0,0.0,0.0
491,21,7142.857142857143,0.0,0.0,0.0
492,21,7692.307692307692,0.0,0.0,0.0
493,21,8333.333333333334,0.0,0.0,0.0
494,21,9090.90909090909,0.0,0.0,0.0
495,21,10000.0,0.0,0.0,0.0
496,21,11111.111111111111,0.0,0.0,0.0
497,21,12500.0,0.0,0.0,0.0
498,21,14285.714285714286,0.0,0.0,0.0
499,21,16666.666666666668,0.0,0.0,0.0
500,21,20000.0,0.0,0.0,0.0
501,21,25000.0,0.0,0.0,0.0
502,21,33333.333333333336,0.0,0.0,0.0
503,21,50000.0,0.0,0.0,0.0
504,22,4000.0,0.0,0.0,0.0
505,22,4166.666666666667,0.0,0.0,0.0
506,22,4347.826086956522,0.0,0.0,0.0
507,22,4545.454545454545,0.0,0.0,0.0
508,22,4761.9047619047615,0.0,0.0,0.0
509,22,5000.0,0.0,0.0,0.0
510,22,5263.1578947368425,0.0,0.0,0.0
511,22,5555.555555555556,0.0,0.0,0.0
512,22,5882.352941176471,0.0,0.0,0.0
513,22,6250.0,0.0,0.0,0.0
514,22,6666.666666666667,0.0,0.0,0.0
515,22,7142.857142857143,0.0,0.0,0.0
516,22,7692.307692307692,0.0,0.0,0.0
517,22,8333.333333333334,0.0,0.0,0.0
518,22,9090.90909090909,0.0,0.0,0.0
519,22,10000.0,0.0,0.0,0.0
520,22,11111.111111111111,0.0,0.0,0.0
521,22,12500.0,0.0,0.0,0.0
522,22,14285.714285714286,0.0,0.0,0.0
523,22,16666.666666666668,0.0,0.0,0.0
524,22,20000.0,0.0,0.0,0.0
525,22,25000.0,0.0,0.0,0.0
526,22,33333.333333333336,0.0,0.0,0.0
527,22,50000.0,0.0,0.0,0.0
528,23,4000.0,0.0,0.0,0.0
529,23,4166.666666666667,0.0,0.0,0.0
530,23,4347.826086956522,0.0,0.0,0.0
531,23,4545.454545454545,0.0,0.0,0.0
532,23,4761.9047619047615,0.0,0.0,0.0
533,23,5000.0,0.0,0.0,0.0
534,23,5263.1578947368425,0.0,0.0,0.0
535,23,5555.555555555556,0.0,0.0,0.0
536,23,5882.352941176471,0.0,0.0,0.0
537,23,6250.0,0.0,0.0,0.0
538,23,6666.666666666667,0.0,0.0,0.0
539,23,7142.857142857143,0.0,0.0,0.0
540,23,7692.307692307692,0.0,0.0,0.0
541,23,8333.333333333334,0.0,0.0,0.0
542,23,9090.90909090909,0.0,0.0,0.0
543,23,10000.0,0.0,0.0,0.0
544,23,11111.111111111111,0.0,0.0,0.0
545,23,12500.0,0.0,0.0,0.0
546,23,14285.714285714286,0.0,0.0,0.0
547,23,16666.666666666668,0.0,0.0,0.0
548,23,20000.0,0.0,0.0,0.0
549,23,25000.0,0.0,0.0,0.0
550,23,33333.333333333336,0.0,0.0,0.0
551,23,50000.0,0.0,0.0,0.0
552,24,4000.0,0.0,0.0,0.0
553,24,4166.666666666667,0.0,0.0,0.0
554,24,4347.826086956522,0.0,0.0,0.0
555,24,4545.454545454545,0.0,0.0,0.0
556,24,4761.9047619047615,0.0,0.0,0.0
557,24,5000.0,0.0,0.0,0.0
558,24,5263.1578947368425,0.0,0.0,0.0
559,24,5555.555555555556,0.0,0.0,0.0
560,24,5882.352941176471,0.0,0.0,0.0
561,24,6250.0,0.0,0.0,0.0
562,24,6666.666666666667,0.0,0.0,0.0
563,24,7142.857142857143,0.0,0.0,0.0
564,24,7692.307692307692,0.0,0.0,0.0
565,24,8333.333333333334,0.0,0.0,0.0
566,24,9090.90909090909,0.0,0.0,0.0
567,24,10000.0,0.0,0.0,0.0
568,24,11111.111111111111,0.0,0.0,0.0
569,24,12500.0,0.0,0.0,0.0
570,24,14285.714285714286,0.0,0.0,0.0
571,24,16666.666666666668,0.0,0.0,0.0
572,24,20000.0,0.0,0.0,0.0
573,24,25000.0,0.0,0.0,0.0
574,24,33333.333333333336,0.0,0.0,0.0
575,24,50000.0,0.0,0.0,0.0
576,25,4000.0,0.0,0.0,0.0
577,25,4166.666666666667,0.0,0.0,0.0
578,25,4347.826086956522,0.0,0.0,0.0
579,25,4545.454545454545,0.0,0.0,0.0
580,25,4761.9047619047615,0.0,0.0,0.0
581,25,5000.0,0.0,0.0,0.0
582,25,5263.1578947368425,0.0,0.0,0.0
583,25,5555.555555555556,0.0,0.0,0.0
584,25,5882.352941176471,0.0,0.0,0.0
585,25,6250.0,0.0,0.0,0.0
586,25,6666.666666666667,0.0,0.0,0.0
587,25,7142.857142857143,0.0,0.0,0.0
588,25,7692.307692307692,0.0,0.0,0.0
589,25,8333.333333333334,0.0,0.0,0.0
590,25,9090.90909090909,0.0,0.0,0.0
591,25,10000.0,0.0,0.0,0.0
592,25,11111.111111111111,0.0,0.0,0.0
593,25,12500.0,0.0,0.0,0.0
594,25,14285.714285714286,0.0,0.0,0.0
595,25,16666.666666666668,0.0,0.0,0.0
596,25,20000.0,0.0,0.0,0.0
597,25,25000.0,0.0,0.0,0.0
598,25,33333.333333333336,0.0,0.0,0.0
599,25,50000.0,0.0,0.0,0.0
600,26,4000.0,0.0,0.0,0.0
601,26,4166.666666666667,0.0,0.0,0.0
602,26,4347.826086956522,0.0,0.0,0.0
603,26,4545.454545454545,0.0,0.0,0.0
